# Top IPs from data gathered in last 24 hours only,2022-05-29
Number,IP address,Rating
735,193.105.134.45,0.0004574726942398
736,92.118.161.37,0.0004568210540283
737,85.221.153.220,0.0004567016966578
738,43.254.240.34,0.0004560966727558
739,209.141.37.211,0.0004553328541746
740,92.118.161.25,0.0004553176504646
741,185.191.34.207,0.0004553034799618
742,92.118.161.33,0.0004548544606823
743,185.167.97.191,0.0004546856433381
744,14.176.168.39,0.0004539385411972
745,92.118.161.29,0.0004531375037742
746,195.3.147.47,0.0004530348485475
747,65.49.20.66,0.0004510573442667
748,185.220.205.106,0.0004491410827021
749,92.118.161.5,0.000446551500913
750,88.80.186.144,0.0004457550333616
751,45.140.188.28,0.0004448231467401
752,185.167.97.229,0.0004446036177443
753,92.118.161.13,0.0004444991693428
754,167.94.138.16,0.0004444853777915
755,92.118.161.21,0.0004443645076054
756,74.91.126.137,0.0004433910773369
757,129.204.44.231,0.0004425538743616
758,89.248.165.148,0.0004422809768871
759,188.65.199.18,0.0004422465161769
760,185.167.96.138,0.0004406055490802
761,203.173.6.85,0.0004398237772848
762,92.118.161.57,0.000438807710547
763,46.19.139.42,0.0004381832027045
764,202.83.28.46,0.0004372837760886
765,194.190.37.226,0.0004371828727657
766,195.122.226.164,0.0004368218957277
767,51.81.121.128,0.0004361703770403
768,5.182.207.181,0.0004358281112143
769,184.105.247.196,0.0004355736138317
770,79.142.95.98,0.000435543695053
771,194.147.122.228,0.0004348292386225
772,45.148.10.81,0.0004347989167671
773,101.94.207.115,0.0004340003425114
774,45.146.165.209,0.0004333611245326
775,103.42.89.69,0.0004332929050524
776,162.142.125.234,0.0004323645051612
777,78.108.177.51,0.0004322367575927
778,200.35.94.51,0.0004313026980767
779,51.195.115.96,0.0004308538002274
780,183.131.206.114,0.0004303681748008
781,179.43.133.202,0.0004292905323562
782,36.74.21.215,0.0004288638124165
783,185.167.97.31,0.0004287846074031
784,162.142.125.235,0.0004284987059842
785,104.206.128.66,0.0004275572732816
786,162.142.125.228,0.0004273400648721
787,162.142.125.237,0.000426730436225
788,217.62.200.123,0.0004264466697264
789,209.150.147.202,0.000426419919478
790,65.49.20.69,0.0004262205416052
791,200.111.189.202,0.0004261278941522
792,104.206.128.70,0.0004259240834464
793,49.88.112.67,0.0004254798593475
794,190.205.37.158,0.0004239978495362
795,162.19.12.53,0.0004235682800516
796,162.142.125.238,0.000423479277382
797,162.142.125.232,0.0004234437943513
798,104.206.128.78,0.0004233072969452
799,31.146.15.129,0.0004232761080059
800,82.139.77.142,0.0004230587258741
801,162.142.125.240,0.0004227596541514
802,217.62.214.201,0.0004214494562097
803,162.142.125.239,0.0004199812688483
804,104.206.128.58,0.0004194458856406
805,162.142.125.242,0.0004192433946465
806,104.206.128.62,0.0004192211422201
807,195.53.103.41,0.0004190002045589
808,24.208.233.229,0.0004189646755443
809,14.164.96.113,0.0004188723599573
810,162.142.125.230,0.0004184168847161
811,162.142.125.236,0.0004179456487335
812,74.91.123.177,0.0004179246519244
813,162.142.125.233,0.0004175803496864
814,104.206.128.74,0.000417271559607
815,162.142.125.231,0.0004169618124207
816,167.248.133.167,0.000416585054702
817,104.206.128.38,0.0004162211921704
818,104.206.128.22,0.0004160542667415
819,167.248.133.161,0.0004159158557357
820,65.49.20.67,0.0004159148490591
821,162.142.125.241,0.0004159108281815
822,104.206.128.10,0.0004156575382616
823,91.183.81.82,0.0004152359570058
824,104.206.128.54,0.000415150320164
825,113.166.202.53,0.0004148770755936
826,162.142.125.227,0.0004140829861421
827,92.118.161.53,0.0004137914853214
828,184.105.247.247,0.0004133542130906
829,167.248.133.174,0.0004128966534442
830,167.248.133.171,0.0004125513940429
831,167.248.133.168,0.00041246646888
832,104.206.128.34,0.0004123527242267
833,35.199.73.100,0.0004122850238707
834,39.45.33.92,0.0004113699002195
835,118.69.133.241,0.0004113016755586
836,167.248.133.165,0.0004111629902228
837,167.248.133.164,0.0004107835355225
838,167.248.133.169,0.0004107223855251
839,197.248.120.150,0.0004106126213459
840,87.116.146.32,0.000410572734413
841,104.206.128.18,0.0004100207020061
842,131.159.25.5,0.000409996003191
843,167.248.133.163,0.0004097565962419
844,115.146.122.124,0.0004097529408875
845,2.91.187.61,0.000409476501398
846,104.140.188.10,0.0004088990342454
847,167.248.133.160,0.0004085153265852
848,167.248.133.166,0.0004080566458708
849,162.142.125.229,0.0004080198760748
850,14.99.37.242,0.0004079708325828
851,128.14.133.58,0.0004078758279559
852,104.140.188.30,0.0004074643652356
853,104.140.188.2,0.0004068895241862
854,167.248.133.162,0.0004067097690572
855,104.140.188.54,0.0004066024636111
856,109.238.190.147,0.0004062197147218
857,185.173.35.61,0.0004061567694624
858,104.206.128.2,0.0004060785052073
859,167.248.133.173,0.0004057163800682
860,167.248.133.172,0.0004056054444521
861,104.140.188.46,0.0004055088262834
862,185.173.35.9,0.0004050849031529
863,185.173.35.53,0.0004050640193734
864,104.206.128.14,0.0004050499786505
865,167.94.138.60,0.0004045542869436
866,60.73.136.213,0.0004044934761935
867,117.242.181.82,0.0004034533562371
868,104.206.128.6,0.0004034077020081
869,184.82.219.12,0.000403391317845
870,104.206.128.26,0.0004033471127247
871,167.248.133.170,0.0004031494090552
872,104.140.188.18,0.0004031169253157
873,167.248.133.175,0.0004030491065548
874,210.4.105.211,0.0004029563854474
875,147.30.255.89,0.0004029498889697
876,200.37.61.14,0.0004026515931644
877,104.140.188.22,0.0004025168415732
878,189.226.7.145,0.0004025117474067
879,104.206.128.42,0.0004025100505488
880,104.206.128.50,0.0004019894325984
881,104.140.188.38,0.0004019679114083
882,104.140.188.34,0.000401889422112
883,15.235.14.214,0.0004011573457062
884,103.232.54.188,0.0004010183966778
885,78.108.177.53,0.0004009567343818
886,45.140.141.72,0.0004007903482039
887,191.96.96.237,0.0004005722966681
888,184.105.247.238,0.000398927687788
889,104.140.188.58,0.0003988451874708
890,104.140.188.42,0.0003985098304356
891,104.140.188.6,0.0003970175535165
892,193.3.53.10,0.0003965959637471
893,14.191.105.27,0.0003963342095343
894,185.173.35.25,0.0003959724369833
895,14.171.230.65,0.0003958713840673
896,104.140.188.14,0.000395351348159
897,221.138.56.202,0.0003952214132227
898,103.236.132.234,0.000395217073754
899,60.73.75.220,0.0003949929173854
900,14.248.210.51,0.000394861057668
901,104.140.188.26,0.0003945977329724
902,193.3.53.5,0.0003942417413501
903,91.134.216.109,0.0003941798050445
904,184.105.247.195,0.000393689352303
905,185.173.35.41,0.0003936056363922
906,193.3.53.6,0.0003932023934858
907,193.3.53.11,0.0003930561955255
908,185.173.35.33,0.0003926637635579
909,109.237.103.38,0.0003917541373843
910,95.161.188.228,0.0003915875571004
911,14.97.28.74,0.0003909301939578
912,185.173.35.37,0.0003908823987596
913,167.94.138.44,0.0003904659900098
914,193.3.53.7,0.0003902006267314
915,193.3.53.9,0.0003898625308123
916,170.130.187.18,0.0003897171227562
917,193.3.53.3,0.0003895959736675
918,193.3.53.8,0.0003895581529523
919,185.173.35.5,0.0003895022661827
920,193.3.53.4,0.0003890708889788
921,185.173.35.57,0.0003878049104877
922,185.173.35.21,0.0003876364656848
923,167.248.133.159,0.0003867545908832
924,185.173.35.13,0.0003866248887172
925,45.61.188.222,0.0003856622280751
926,167.94.138.147,0.0003848040950335
927,64.62.197.62,0.0003844151500069
928,170.130.187.10,0.0003842572105572
929,80.244.37.20,0.0003841271897448
930,185.173.35.17,0.0003840000449186
931,41.160.25.212,0.0003837108938481
932,167.94.138.155,0.00038369831194
933,177.134.209.248,0.0003836913734065
934,185.173.35.1,0.0003832300616471
935,167.248.133.144,0.0003820193921533
936,170.130.187.6,0.0003811706826405
937,167.94.138.146,0.000380989073719
938,167.94.138.159,0.0003805364690305
939,167.94.138.148,0.0003799653771142
940,92.112.166.141,0.0003794779851444
941,167.248.133.158,0.0003792142081346
942,167.94.138.144,0.0003786959661741
943,134.209.164.184,0.0003786364707494
944,181.214.231.125,0.0003784963846305
945,185.181.102.18,0.0003779888474052
946,170.130.187.22,0.0003779224472884
947,167.94.138.157,0.000377264322841
948,167.248.133.147,0.0003772375006563
949,167.94.138.152,0.0003770674731005
950,167.248.133.138,0.000376929055814
951,167.94.138.150,0.0003767361838693
952,167.248.133.157,0.000376343987084
953,167.94.138.151,0.0003761859756852
954,185.217.1.244,0.0003760908472736
955,167.248.133.141,0.0003757224352997
956,170.130.187.14,0.0003753991262445
957,144.172.118.37,0.0003751250284706
958,219.148.91.79,0.0003751202275031
959,167.94.138.158,0.0003746566123929
960,167.248.133.148,0.0003745900681293
961,167.94.138.156,0.0003745517693965
962,167.248.133.145,0.0003745129903643
963,167.248.133.146,0.0003744329038568
964,167.248.133.150,0.000374049507116
965,167.248.133.149,0.0003736530633942
966,167.248.133.152,0.0003736060470251
967,167.248.133.151,0.0003735413065805
968,167.94.138.154,0.0003734606063006
969,167.248.133.135,0.0003733727628433
970,212.0.143.242,0.0003733151863825
971,167.248.133.153,0.0003731637095915
972,45.145.66.212,0.0003729845886947
973,14.177.236.154,0.000372883166947
974,167.248.133.156,0.0003728735858528
975,88.201.64.157,0.0003719264608692
976,170.130.187.42,0.0003717910097355
977,167.94.138.149,0.0003717045180928
978,167.248.133.136,0.0003712760660291
979,66.59.211.100,0.0003709408585857
980,51.38.105.115,0.00037064220968
981,122.54.17.194,0.0003706183079411
982,167.94.138.153,0.0003700311501572
983,167.248.133.155,0.000369877037924
984,162.142.125.136,0.0003696108513637
985,167.248.133.137,0.0003695679888955
986,141.226.26.25,0.0003695254258706
987,167.248.133.140,0.0003692315164305
988,167.94.138.145,0.0003690531732224
989,162.142.125.137,0.0003687643544215
990,167.248.133.131,0.0003686858062063
991,167.248.133.143,0.0003682431823051
992,167.248.133.142,0.0003680792111944
993,185.173.35.45,0.0003680537304727
994,167.248.133.129,0.0003671527478103
995,167.248.133.128,0.0003669705823809
996,162.142.125.133,0.0003669315779614
997,167.248.133.139,0.0003667709078191
998,162.142.125.141,0.0003667036035413
999,167.248.133.154,0.0003665636631181
1000,196.188.104.50,0.0003663181068534
1001,167.248.133.132,0.0003660876677019
1002,167.248.133.130,0.0003651729904999
1003,167.248.133.134,0.0003651413291273
1004,87.23.141.116,0.0003650441706663
1005,162.142.125.140,0.0003647293641507
1006,58.229.13.59,0.000364432984956
1007,162.142.125.129,0.0003641105998117
1008,128.14.134.134,0.0003640972504309
1009,58.27.218.150,0.0003640262297764
1010,184.105.139.68,0.0003639005009105
1011,162.142.125.135,0.000363876345179
1012,162.142.125.131,0.0003635082216242
1013,162.142.125.138,0.0003634804616957
1014,162.142.125.142,0.0003632854349423
1015,109.224.60.253,0.0003629700540843
1016,85.95.185.88,0.0003627415713094
1017,122.129.85.251,0.0003626879050165
1018,109.237.103.9,0.0003624024491718
1019,161.35.86.181,0.0003621503015695
1020,162.142.125.143,0.0003617488157927
1021,104.206.128.30,0.0003608749495016
1022,170.130.187.38,0.0003606602410673
1023,89.248.165.8,0.0003606121019368
1024,162.142.125.139,0.0003604267690182
1025,162.142.125.130,0.0003599446315909
1026,74.82.47.5,0.0003598514432281
1027,167.94.138.101,0.0003596877801748
1028,45.155.204.181,0.0003595119629273
1029,167.248.133.133,0.0003595095327191
1030,162.142.125.134,0.0003591568747166
1031,164.90.160.204,0.0003589350572493
1032,86.81.28.253,0.000358867754601
1033,103.114.107.131,0.0003585910013718
1034,167.94.138.97,0.0003585865904369
1035,59.91.73.100,0.000358377829378
1036,167.94.138.96,0.0003583714441239
1037,170.130.187.34,0.0003581371930196
1038,14.207.113.39,0.0003573059988449
1039,170.130.187.54,0.0003572808752771
1040,167.94.138.107,0.0003569204847135
1041,213.79.68.131,0.0003561935272048
1042,162.142.125.132,0.0003561793732602
1043,167.94.138.98,0.0003561072858634
1044,167.94.138.103,0.0003561014832483
1045,167.94.138.105,0.0003556850582729
1046,167.94.138.111,0.0003539328270129
1047,51.91.29.205,0.0003538803581486
1048,223.137.110.101,0.0003532672828152
1049,212.154.117.34,0.0003532461855817
1050,125.230.61.231,0.0003526657746386
1051,157.245.227.165,0.0003520915516586
1052,167.94.138.110,0.0003519009756103
1053,221.213.129.46,0.0003517991544369
1054,167.94.138.99,0.0003517238779104
1055,167.94.138.129,0.0003516394410496
1056,51.158.100.61,0.0003509187776832
1057,167.94.138.104,0.000350663363057
1058,167.94.138.100,0.0003506051585016
1059,167.94.138.109,0.0003505728668223
1060,167.94.138.130,0.0003503969622815
1061,103.123.225.78,0.0003502719529687
1062,85.106.102.118,0.0003502367761688
1063,170.130.187.26,0.0003502320537795
1064,167.94.138.132,0.0003501683404994
1065,167.94.138.138,0.0003494401494381
1066,89.248.165.73,0.0003490874849612
1067,92.63.197.70,0.0003489429626781
1068,167.94.138.139,0.0003488772351692
1069,167.94.138.106,0.0003487128146778
1070,167.94.138.136,0.0003481884711176
1071,109.237.103.118,0.0003478555072105
1072,78.108.177.54,0.0003478082382988
1073,167.94.138.143,0.0003478056890876
1074,167.94.138.102,0.0003477093393658
1075,117.4.32.27,0.0003474666631147
1076,109.107.240.205,0.00034716287018
1077,45.143.203.59,0.0003471194992972
1078,138.121.114.13,0.000346599734958
1079,51.38.108.254,0.0003462091905264
1080,170.130.187.58,0.000345988421281
1081,202.69.55.114,0.0003454641106568
1082,167.94.138.108,0.0003451183012979
1083,167.94.138.140,0.0003450931432863
1084,181.118.153.203,0.000345076001114
1085,170.130.187.2,0.0003450459083414
1086,167.94.138.142,0.0003447398721476
1087,64.62.197.152,0.0003441618831054
1088,167.94.138.131,0.0003437950402627
1089,213.127.41.46,0.0003434006632522
1090,112.116.155.205,0.0003430709243086
1091,159.203.165.156,0.000342934779539
1092,45.154.96.76,0.0003425866843514
1093,167.94.138.134,0.000342436816323
1094,167.94.138.135,0.0003416167073472
1095,173.225.193.180,0.0003415106685192
1096,167.94.138.137,0.0003411228297441
1097,202.70.77.57,0.0003410952850047
1098,167.94.138.141,0.0003409628531446
1099,179.118.174.54,0.0003405002291547
1100,167.94.138.128,0.0003402564303599
1101,24.23.205.43,0.0003400825883301
1102,180.214.236.228,0.0003399903286069
1103,185.156.73.57,0.0003392067947201
1104,103.219.207.169,0.0003389140432924
1105,14.207.116.36,0.000338580148051
1106,167.94.138.133,0.0003382119749827
1107,61.177.172.124,0.0003372691599518
1108,190.199.218.113,0.0003370071234328
1109,64.62.197.182,0.0003363021198464
1110,90.101.220.64,0.0003360695331671
1111,14.241.179.128,0.0003349964782418
1112,84.30.7.196,0.0003347874021094
1113,103.167.93.239,0.0003337738713565
1114,101.231.146.34,0.0003335711596257
1115,89.248.163.173,0.0003332767711216
1116,130.164.171.21,0.0003322726306821
1117,147.0.112.66,0.0003322367939665
1118,123.201.140.21,0.0003318276181762
1119,74.82.47.3,0.0003315068992682
1120,64.62.197.212,0.0003313667198176
1121,220.130.156.214,0.0003308357067092
1122,92.118.160.17,0.0003304822575971
1123,202.85.222.190,0.0003294207871072
1124,221.120.192.94,0.0003290334974659
1125,103.171.1.208,0.0003281053161494
1126,103.153.76.54,0.0003278750344081
1127,89.134.189.238,0.0003274402754843
1128,45.61.185.118,0.000327105697993
1129,23.97.240.235,0.0003267067978628
1130,218.92.0.190,0.0003266791529724
1131,42.200.78.78,0.0003266028513108
1132,23.251.102.74,0.0003265198203364
1133,216.218.206.68,0.0003256346379006
1134,14.207.115.163,0.0003248948110132
1135,74.82.47.4,0.0003248526775945
1136,208.103.169.97,0.0003247059955554
1137,111.95.141.34,0.000324282826959
1138,61.219.118.38,0.0003242285984837
1139,61.177.173.35,0.0003237989859299
1140,92.118.160.5,0.0003234350265994
1141,186.229.28.26,0.0003231352575127
1142,46.161.27.54,0.000322876484239
1143,147.232.230.217,0.0003224879156733
1144,46.174.191.28,0.0003224708880507
1145,103.78.23.34,0.0003221248736537
1146,45.79.82.183,0.0003220888555101
1147,128.14.209.162,0.0003214871436644
1148,179.43.167.74,0.0003213600131223
1149,45.61.184.81,0.000321331570994
1150,165.49.32.147,0.0003208826688496
1151,95.22.244.205,0.0003200717700887
1152,64.62.197.32,0.0003200625869543
1153,51.79.247.190,0.000319856483971
1154,1.117.144.120,0.0003196657500294
1155,36.27.214.242,0.0003194883125419
1156,61.177.173.46,0.000319133593544
1157,92.118.160.57,0.0003189628064633
1158,92.118.160.9,0.0003171295718483
1159,151.115.49.208,0.0003164078752301
1160,92.118.160.37,0.000315454847304
1161,122.185.212.30,0.0003150000542499
1162,92.118.160.13,0.0003147669923298
1163,196.157.34.233,0.0003144258271681
1164,154.202.0.49,0.0003142829343994
1165,185.117.1.148,0.0003139382009607
1166,92.118.160.61,0.0003138656474767
1167,111.7.96.133,0.0003136433978929
1168,186.96.161.229,0.000313272004157
1169,185.142.236.43,0.0003131859316179
1170,49.88.112.76,0.0003130136548247
1171,41.38.89.26,0.0003123314159181
1172,218.80.1.98,0.0003118740891598
1173,45.55.65.92,0.0003118632579614
1174,109.237.103.123,0.0003115757856373
1175,102.164.252.232,0.0003113214199597
1176,186.18.137.154,0.0003110094492897
1177,184.105.139.70,0.000310780555454
1178,134.209.103.181,0.0003107593076529
1179,111.7.96.132,0.0003106665874096
1180,195.54.161.152,0.0003106383551907
1181,220.231.105.230,0.0003103336947433
1182,115.74.225.166,0.0003100370738912
1183,14.207.116.91,0.0003096576325432
1184,92.53.31.139,0.0003096168233095
1185,195.24.129.234,0.0003093422072816
1186,178.62.117.106,0.0003091693982419
1187,103.89.89.207,0.0003079862763608
1188,120.35.26.129,0.0003068949204989
1189,92.118.160.1,0.000305812329736
1190,103.230.107.236,0.000305744909592
1191,74.82.47.2,0.0003057088627468
1192,202.72.242.141,0.0003054886365418
1193,61.177.173.51,0.0003052670296261
1194,208.69.180.13,0.0003052337385409
1195,91.240.118.73,0.000305019521861
1196,14.229.212.205,0.0003043837548968
1197,46.174.191.30,0.0003038025356318
1198,106.107.249.67,0.0003037367872981
1199,122.152.51.174,0.0003035921930083
1200,171.67.71.40,0.0003023482158125
1201,152.32.150.177,0.0003015430813527
1202,78.13.206.107,0.0003014003660155
1203,162.221.192.26,0.0003013457890877
1204,42.118.242.189,0.0003013367332469
